Datetime,Adj Close,Close,High,Low,Open,Volume
,URTH,URTH,URTH,URTH,URTH,URTH
2025-02-11 16:30:00+00:00,161.74000549316406,161.74000549316406,161.875,161.47999572753906,161.8699951171875,12644
2025-02-11 17:30:00+00:00,161.66000366210938,161.66000366210938,161.77000427246094,161.57000732421875,161.72500610351562,12933
2025-02-11 18:30:00+00:00,161.8000030517578,161.8000030517578,161.92999267578125,161.64999389648438,161.64999389648438,15954
2025-02-11 19:30:00+00:00,161.99000549316406,161.99000549316406,162.1300048828125,161.80999755859375,161.80999755859375,84197
2025-02-11 20:30:00+00:00,161.92999267578125,161.92999267578125,162.02000427246094,161.86000061035156,161.9499969482422,15629
2025-02-12 14:30:00+00:00,161.00999450683594,161.00999450683594,161.27999877929688,160.3800048828125,160.50999450683594,136996
2025-02-12 15:30:00+00:00,160.88999938964844,160.88999938964844,161.5399932861328,160.8000030517578,161.1199951171875,12786
2025-02-12 16:30:00+00:00,161.9199981689453,161.9199981689453,161.9199981689453,160.9499969482422,160.96499633789062,13243
2025-02-12 17:30:00+00:00,161.80499267578125,161.80499267578125,162.05999755859375,161.72999572753906,161.85000610351562,8443
2025-02-12 18:30:00+00:00,161.61000061035156,161.61000061035156,161.83999633789062,161.5399932861328,161.8000030517578,10514
2025-02-12 19:30:00+00:00,161.77499389648438,161.77499389648438,161.9199981689453,161.69000244140625,161.69000244140625,10668
2025-02-12 20:30:00+00:00,161.77000427246094,161.77000427246094,161.80999755859375,161.60000610351562,161.7899932861328,10938
2025-02-13 14:30:00+00:00,162.72000122070312,162.72000122070312,162.77000427246094,161.9499969482422,162.25999450683594,40541
2025-02-13 15:30:00+00:00,162.9304962158203,162.9304962158203,163.0290069580078,162.69000244140625,162.69000244140625,19709
2025-02-13 16:30:00+00:00,162.80999755859375,162.80999755859375,162.9199981689453,162.66000366210938,162.88999938964844,10217
2025-02-13 17:30:00+00:00,162.64999389648438,162.64999389648438,162.88999938964844,162.44000244140625,162.7949981689453,31318
2025-02-13 18:30:00+00:00,163.22000122070312,163.22000122070312,163.24989318847656,162.5399932861328,162.72999572753906,26238
2025-02-13 19:30:00+00:00,163.47500610351562,163.47500610351562,163.5,163.21249389648438,163.25999450683594,20439
2025-02-13 20:30:00+00:00,163.57000732421875,163.57000732421875,163.6199951171875,163.41000366210938,163.42999267578125,34606
2025-02-14 14:30:00+00:00,163.82000732421875,163.82000732421875,164.0,163.75999450683594,163.89999389648438,76250
2025-02-14 15:30:00+00:00,163.75,163.75,163.9199981689453,163.55999755859375,163.7100067138672,14488
2025-02-14 16:30:00+00:00,163.58999633789062,163.58999633789062,163.75,163.5800018310547,163.6844940185547,27525
2025-02-14 17:30:00+00:00,163.64999389648438,163.64999389648438,163.72000122070312,163.5,163.5399932861328,15428
2025-02-14 18:30:00+00:00,163.75999450683594,163.75999450683594,163.8800048828125,163.72000122070312,163.72000122070312,8381
2025-02-14 19:30:00+00:00,163.6999969482422,163.6999969482422,163.82000732421875,163.66000366210938,163.75,7287
2025-02-14 20:30:00+00:00,163.6199951171875,163.6199951171875,163.72000122070312,163.5500030517578,163.63999938964844,13839
2025-02-18 14:30:00+00:00,163.7899932861328,163.7899932861328,164.10000610351562,163.77999877929688,164.0,216081
2025-02-18 15:30:00+00:00,164.0500030517578,164.0500030517578,164.10000610351562,163.79010009765625,163.81500244140625,23117
2025-02-18 16:30:00+00:00,163.91000366210938,163.91000366210938,164.08999633789062,163.8800048828125,164.0500030517578,24457
2025-02-18 17:30:00+00:00,163.86000061035156,163.86000061035156,164.02000427246094,163.7899932861328,163.9499969482422,16014
2025-02-18 18:30:00+00:00,163.72999572753906,163.72999572753906,163.86000061035156,163.5500030517578,163.8300018310547,36861
2025-02-18 19:30:00+00:00,163.86500549316406,163.86500549316406,163.94000244140625,163.69000244140625,163.69000244140625,33368
2025-02-18 20:30:00+00:00,164.13999938964844,164.13999938964844,164.2100067138672,163.82000732421875,163.85000610351562,44340
2025-02-19 14:30:00+00:00,163.4499969482422,163.4499969482422,163.6300048828125,163.27000427246094,163.38999938964844,188476
2025-02-19 15:30:00+00:00,163.61740112304688,163.61740112304688,163.67999267578125,163.3300018310547,163.52999877929688,50936
2025-02-19 16:30:00+00:00,163.55999755859375,163.55999755859375,163.7899932861328,163.52000427246094,163.625,37047
2025-02-19 17:30:00+00:00,163.66000366210938,163.66000366210938,163.75,163.47000122070312,163.52999877929688,9775
2025-02-19 18:30:00+00:00,164.05999755859375,164.05999755859375,164.08999633789062,163.591796875,163.67999267578125,22791
2025-02-19 19:30:00+00:00,163.80999755859375,163.80999755859375,164.09500122070312,163.77999877929688,164.02999877929688,17179
2025-02-19 20:30:00+00:00,164.0399932861328,164.0399932861328,164.0800018310547,163.82000732421875,163.82000732421875,64734
2025-02-20 14:30:00+00:00,163.32000732421875,163.32000732421875,163.97999572753906,162.8800048828125,163.86000061035156,26101
2025-02-20 15:30:00+00:00,163.10000610351562,163.10000610351562,163.375,162.85000610351562,163.3249969482422,45799
2025-02-20 16:30:00+00:00,163.25999450683594,163.25999450683594,163.27999877929688,162.8699951171875,163.11000061035156,18161
2025-02-20 17:30:00+00:00,163.10000610351562,163.10000610351562,163.3582000732422,163.0500030517578,163.27000427246094,12896
2025-02-20 18:30:00+00:00,163.38999938964844,163.38999938964844,163.5,163.1300048828125,163.1300048828125,11593
2025-02-20 19:30:00+00:00,163.60000610351562,163.60000610351562,163.6999969482422,163.3101043701172,163.38999938964844,34323
2025-02-20 20:30:00+00:00,163.72000122070312,163.72000122070312,163.8350067138672,163.55999755859375,163.60000610351562,26137
2025-02-21 14:30:00+00:00,162.8300018310547,162.8300018310547,163.72000122070312,162.8300018310547,163.60000610351562,28592
2025-02-21 15:30:00+00:00,162.91000366210938,162.91000366210938,162.97000122070312,162.6300048828125,162.75999450683594,21295
2025-02-21 16:30:00+00:00,162.63999938964844,162.63999938964844,163.02000427246094,162.55999755859375,162.86000061035156,8246
2025-02-21 17:30:00+00:00,161.72000122070312,161.72000122070312,162.57000732421875,161.72000122070312,162.57000732421875,17844
2025-02-21 18:30:00+00:00,161.17999267578125,161.17999267578125,161.9600067138672,161.1699981689453,161.6199951171875,7395
2025-02-21 19:30:00+00:00,161.38999938964844,161.38999938964844,161.38999938964844,161.08999633789062,161.26820373535156,11741
2025-02-21 20:30:00+00:00,161.22999572753906,161.22999572753906,161.41000366210938,161.14999389648438,161.38999938964844,28238
2025-02-24 14:30:00+00:00,160.82000732421875,160.82000732421875,161.97000122070312,160.41000366210938,161.8800048828125,179607
2025-02-24 15:30:00+00:00,161.3699951171875,161.3699951171875,161.3699951171875,160.53500366210938,160.75,35740
2025-02-24 16:30:00+00:00,161.64999389648438,161.64999389648438,161.72000122070312,161.25,161.3800048828125,14272
2025-02-24 17:30:00+00:00,161.77000427246094,161.77000427246094,161.80999755859375,161.52999877929688,161.52999877929688,11368
2025-02-24 18:30:00+00:00,161.3800048828125,161.3800048828125,161.79400634765625,161.3800048828125,161.72000122070312,14415
2025-02-24 19:30:00+00:00,161.16000366210938,161.16000366210938,161.50999450683594,161.14999389648438,161.4199981689453,11387
2025-02-24 20:30:00+00:00,160.66000366210938,160.66000366210938,161.3000030517578,160.5850067138672,161.24000549316406,8693
2025-02-25 14:30:00+00:00,159.47999572753906,159.47999572753906,161.24000549316406,159.4499969482422,161.0500030517578,62016
2025-02-25 15:30:00+00:00,159.55999755859375,159.55999755859375,160.11000061035156,159.49000549316406,159.49000549316406,16144
2025-02-25 16:30:00+00:00,160.02999877929688,160.02999877929688,160.19000244140625,159.33999633789062,159.42999267578125,18632
2025-02-25 17:30:00+00:00,160.3199005126953,160.3199005126953,160.74000549316406,160.07000732421875,160.07000732421875,18739
2025-02-25 18:30:00+00:00,160.09500122070312,160.09500122070312,160.77000427246094,160.0800018310547,160.1699981689453,23441
2025-02-25 19:30:00+00:00,160.77999877929688,160.77999877929688,160.97000122070312,160.1199951171875,160.1199951171875,27324
2025-02-25 20:30:00+00:00,160.42999267578125,160.42999267578125,160.74000549316406,160.25999450683594,160.7100067138672,14352
2025-02-26 14:30:00+00:00,161.3699951171875,161.3699951171875,161.55999755859375,160.64450073242188,160.89999389648438,60179
2025-02-26 15:30:00+00:00,161.63999938964844,161.63999938964844,161.77000427246094,161.3699951171875,161.3699951171875,21294
2025-02-26 16:30:00+00:00,161.63999938964844,161.63999938964844,161.7779998779297,161.35000610351562,161.57000732421875,10554
2025-02-26 17:30:00+00:00,160.42999267578125,160.42999267578125,161.58999633789062,160.42999267578125,161.58999633789062,10202
2025-02-26 18:30:00+00:00,160.32000732421875,160.32000732421875,160.5500030517578,159.94000244140625,160.4499969482422,15917
2025-02-26 19:30:00+00:00,160.3300018310547,160.3300018310547,160.5500030517578,160.13999938964844,160.25,14105
2025-02-26 20:30:00+00:00,160.5500030517578,160.5500030517578,160.71499633789062,160.22000122070312,160.30999755859375,15752
2025-02-27 14:30:00+00:00,160.5399932861328,160.5399932861328,161.02000427246094,159.3699951171875,160.89999389648438,56952
2025-02-27 15:30:00+00:00,160.1999969482422,160.1999969482422,160.6300048828125,160.05999755859375,160.3300018310547,26925
2025-02-27 16:30:00+00:00,160.10000610351562,160.10000610351562,160.3699951171875,159.58999633789062,160.17999267578125,46793
2025-02-27 17:30:00+00:00,160.36500549316406,160.36500549316406,160.4199981689453,159.7899932861328,160.1999969482422,24492
2025-02-27 18:30:00+00:00,159.49000549316406,159.49000549316406,160.39999389648438,159.49000549316406,160.33999633789062,19266
2025-02-27 19:30:00+00:00,158.27999877929688,158.27999877929688,159.32000732421875,158.27999877929688,159.32000732421875,28618
2025-02-27 20:30:00+00:00,158.0800018310547,158.0800018310547,158.60000610351562,158.0,158.3300018310547,21332
2025-02-28 14:30:00+00:00,158.75,158.75,158.75,157.57000732421875,158.1699981689453,186797
2025-02-28 15:30:00+00:00,158.4149932861328,158.4149932861328,158.9600067138672,158.4149932861328,158.83999633789062,6788
2025-02-28 16:30:00+00:00,158.61000061035156,158.61000061035156,158.85000610351562,158.36000061035156,158.36000061035156,10319
2025-02-28 17:30:00+00:00,157.8699951171875,157.8699951171875,158.50999450683594,157.3800048828125,158.5,24335
2025-02-28 18:30:00+00:00,158.02000427246094,158.02000427246094,158.13999938964844,157.55999755859375,157.77999877929688,12951
2025-02-28 19:30:00+00:00,158.9600067138672,158.9600067138672,158.97999572753906,157.94000244140625,157.97999572753906,17753
2025-02-28 20:30:00+00:00,160.05999755859375,160.05999755859375,160.08999633789062,158.5800018310547,158.9499969482422,52677
2025-03-03 14:30:00+00:00,160.8300018310547,160.8300018310547,161.5500030517578,160.1999969482422,161.32000732421875,58811
2025-03-03 15:30:00+00:00,160.49000549316406,160.49000549316406,161.05999755859375,160.47000122070312,160.92999267578125,20504
2025-03-03 16:30:00+00:00,160.8300018310547,160.8300018310547,160.91000366210938,160.1999969482422,160.5,43597
2025-03-03 17:30:00+00:00,159.6999969482422,159.6999969482422,160.89999389648438,159.6999969482422,160.78500366210938,34425
2025-03-03 18:30:00+00:00,159.5,159.5,159.8699951171875,159.2978057861328,159.5500030517578,13149
2025-03-03 19:30:00+00:00,157.6300048828125,157.6300048828125,159.89999389648438,157.53500366210938,159.47999572753906,25946
2025-03-03 20:30:00+00:00,158.25,158.25,158.27999877929688,157.4199981689453,157.86920166015625,16693
2025-03-04 14:30:00+00:00,155.82000732421875,155.82000732421875,157.22000122070312,155.2899932861328,157.1699981689453,78256
2025-03-04 15:30:00+00:00,155.4600067138672,155.4600067138672,156.18820190429688,155.3300018310547,155.75999450683594,202868
2025-03-04 16:30:00+00:00,156.826904296875,156.826904296875,156.97000122070312,155.4600067138672,155.4600067138672,19546
2025-03-04 17:30:00+00:00,156.86500549316406,156.86500549316406,157.4600067138672,156.41000366210938,156.69000244140625,18685
2025-03-04 18:30:00+00:00,158.08999633789062,158.08999633789062,158.4199981689453,156.89999389648438,156.89999389648438,35233
2025-03-04 19:30:00+00:00,158.8300018310547,158.8300018310547,159.0050048828125,157.9600067138672,158.00999450683594,0
2025-03-04 20:30:00+00:00,156.97000122070312,156.97000122070312,158.73500061035156,156.5800018310547,158.72999572753906,497896
2025-03-05 14:30:00+00:00,157.3800048828125,157.3800048828125,158.24000549316406,157.22999572753906,157.3800048828125,55795
2025-03-05 15:30:00+00:00,157.1300048828125,157.1300048828125,157.89999389648438,156.97000122070312,157.33999633789062,29629
2025-03-05 16:30:00+00:00,157.9241943359375,157.9241943359375,157.94500732421875,156.77999877929688,156.8300018310547,22864
2025-03-05 17:30:00+00:00,158.1699981689453,158.1699981689453,158.5800018310547,157.91000366210938,158.09500122070312,9636
2025-03-05 18:30:00+00:00,159.04559326171875,159.04559326171875,159.41000366210938,157.89999389648438,158.1300048828125,40438
2025-03-05 19:30:00+00:00,159.30999755859375,159.30999755859375,159.55999755859375,158.94000244140625,159.16000366210938,42469
2025-03-05 20:30:00+00:00,159.13999938964844,159.13999938964844,159.41000366210938,158.89999389648438,159.39999389648438,15593
2025-03-06 14:30:00+00:00,158.16000366210938,158.16000366210938,158.17999267578125,156.9199981689453,157.25999450683594,214590
2025-03-06 15:30:00+00:00,158.19500732421875,158.19500732421875,158.5399932861328,157.8800048828125,158.0800018310547,52507
2025-03-06 16:30:00+00:00,156.60000610351562,156.60000610351562,158.5399932861328,156.58999633789062,158.4600067138672,32840
2025-03-06 17:30:00+00:00,156.66000366210938,156.66000366210938,156.9600067138672,156.27999877929688,156.72999572753906,33117
2025-03-06 18:30:00+00:00,155.97999572753906,155.97999572753906,156.718505859375,155.89999389648438,156.64999389648438,45646
2025-03-06 19:30:00+00:00,156.60000610351562,156.60000610351562,157.1699981689453,155.97000122070312,156.00999450683594,58708
2025-03-06 20:30:00+00:00,156.47999572753906,156.47999572753906,156.85000610351562,156.3000030517578,156.66000366210938,29241
2025-03-07 14:30:00+00:00,156.5,156.5,157.47000122070312,156.1999969482422,156.2100067138672,65516
2025-03-07 15:30:00+00:00,155.4001007080078,155.4001007080078,156.80999755859375,155.4001007080078,156.4499969482422,31205
2025-03-07 16:30:00+00:00,155.44000244140625,155.44000244140625,155.7100067138672,155.0,155.47000122070312,12656
2025-03-07 17:30:00+00:00,156.5800018310547,156.5800018310547,156.9199981689453,155.44000244140625,155.44000244140625,9201
2025-03-07 18:30:00+00:00,157.6300048828125,157.6300048828125,157.80999755859375,156.66000366210938,156.66000366210938,9137
2025-03-07 19:30:00+00:00,157.5500030517578,157.5500030517578,157.75999450683594,157.27000427246094,157.64999389648438,28684
2025-03-07 20:30:00+00:00,157.5800018310547,157.5800018310547,157.8000030517578,156.91000366210938,157.55999755859375,21747
2025-03-10 13:30:00+00:00,154.5500030517578,154.5500030517578,155.66000366210938,154.5500030517578,155.1999969482422,46674
2025-03-10 14:30:00+00:00,154.52000427246094,154.52000427246094,154.61000061035156,154.0,154.5,89718
2025-03-10 15:30:00+00:00,154.14999389648438,154.14999389648438,154.8300018310547,153.97999572753906,154.55999755859375,32582
2025-03-10 16:30:00+00:00,153.6999969482422,153.6999969482422,154.3332061767578,153.5500030517578,154.14999389648438,14355
2025-03-10 17:30:00+00:00,153.0500030517578,153.0500030517578,153.6699981689453,153.02999877929688,153.6699981689453,23398
2025-03-10 18:30:00+00:00,153.2899932861328,153.2899932861328,153.5050048828125,152.14999389648438,153.13999938964844,88509
2025-03-10 19:30:00+00:00,153.47000122070312,153.47000122070312,153.7899932861328,153.0,153.5,29057
2025-03-11 13:30:00+00:00,152.25,152.25,153.77000427246094,152.16000366210938,153.17999267578125,104816
2025-03-11 14:30:00+00:00,152.58999633789062,152.58999633789062,152.86000061035156,151.58999633789062,152.27999877929688,177454
2025-03-11 15:30:00+00:00,152.22999572753906,152.22999572753906,153.0675048828125,151.90089416503906,152.74000549316406,24449
2025-03-11 16:30:00+00:00,151.2899932861328,151.2899932861328,152.23080444335938,151.2899932861328,152.2100067138672,19044
2025-03-11 17:30:00+00:00,152.8350067138672,152.8350067138672,152.94320678710938,151.22999572753906,151.22999572753906,20840
2025-03-11 18:30:00+00:00,153.14999389648438,153.14999389648438,153.94000244140625,152.63999938964844,152.85000610351562,63673
2025-03-11 19:30:00+00:00,152.3800048828125,152.3800048828125,153.24000549316406,152.3300018310547,153.08999633789062,47505
2025-03-12 13:30:00+00:00,153.2050018310547,153.2050018310547,154.11000061035156,152.83999633789062,153.91000366210938,118660
2025-03-12 14:30:00+00:00,152.6699981689453,152.6699981689453,153.10499572753906,151.8699951171875,153.10499572753906,63597
2025-03-12 15:30:00+00:00,153.49000549316406,153.49000549316406,153.64500427246094,152.61000061035156,152.61000061035156,41085
2025-03-12 16:30:00+00:00,153.7550048828125,153.7550048828125,153.77000427246094,153.1300048828125,153.5,52401
2025-03-12 17:30:00+00:00,153.5,153.5,153.85000610351562,152.9149932861328,153.7899932861328,43785
2025-03-12 18:30:00+00:00,153.42999267578125,153.42999267578125,153.8000030517578,153.27499389648438,153.52000427246094,95054
2025-03-12 19:30:00+00:00,153.19000244140625,153.19000244140625,153.5500030517578,153.0399932861328,153.4149932861328,37948
2025-03-13 13:30:00+00:00,152.6199951171875,152.6199951171875,153.02999877929688,151.9199981689453,152.7100067138672,72655
2025-03-13 14:30:00+00:00,151.97000122070312,151.97000122070312,152.9199981689453,151.9499969482422,152.6699981689453,76019
2025-03-13 15:30:00+00:00,151.66000366210938,151.66000366210938,152.17999267578125,151.52999877929688,152.0399932861328,55408
2025-03-13 16:30:00+00:00,151.25,151.25,152.0800018310547,151.02000427246094,151.5500030517578,32836
2025-03-13 17:30:00+00:00,151.6300048828125,151.6300048828125,151.72999572753906,150.8699951171875,151.10000610351562,46483
2025-03-13 18:30:00+00:00,151.32000732421875,151.32000732421875,152.02999877929688,151.25999450683594,151.61000061035156,51944
2025-03-13 19:30:00+00:00,151.3000030517578,151.3000030517578,151.38999938964844,151.05999755859375,151.32000732421875,31848
2025-03-14 13:30:00+00:00,153.0,153.0,153.5399932861328,152.67999267578125,152.72999572753906,27373
2025-03-14 14:30:00+00:00,153.9575958251953,153.9575958251953,154.0399932861328,153.02000427246094,153.14999389648438,6709
2025-03-14 15:30:00+00:00,153.93130493164062,153.93130493164062,154.08799743652344,153.8000030517578,154.05999755859375,10441
2025-03-14 16:30:00+00:00,154.15890502929688,154.15890502929688,154.3372039794922,153.7736053466797,153.7799072265625,11010
2025-03-14 17:30:00+00:00,153.93150329589844,153.93150329589844,154.1199951171875,153.8300018310547,154.1199951171875,22585
2025-03-14 18:30:00+00:00,154.23280334472656,154.23280334472656,154.35470581054688,154.05999755859375,154.05999755859375,9588
2025-03-14 19:30:00+00:00,154.47000122070312,154.47000122070312,154.63999938964844,154.10000610351562,154.2136993408203,19012
2025-03-17 13:30:00+00:00,155.07000732421875,155.07000732421875,155.41000366210938,154.50999450683594,154.5500030517578,41566
2025-03-17 14:30:00+00:00,155.17999267578125,155.17999267578125,155.32000732421875,154.8800048828125,155.0,42561
2025-03-17 15:30:00+00:00,155.05999755859375,155.05999755859375,155.32000732421875,154.86000061035156,155.1699981689453,7987
2025-03-17 16:30:00+00:00,155.47000122070312,155.47000122070312,155.5,154.8699951171875,155.00999450683594,35602
2025-03-17 17:30:00+00:00,156.22000122070312,156.22000122070312,156.22000122070312,155.47000122070312,155.49000549316406,23031
2025-03-17 18:30:00+00:00,156.25999450683594,156.25999450683594,156.41000366210938,156.15499877929688,156.22999572753906,25097
2025-03-17 19:30:00+00:00,155.7899932861328,155.7899932861328,156.2899932861328,155.72000122070312,156.2899932861328,17439
2025-03-18 13:30:00+00:00,154.5,154.5,155.3699951171875,154.27000427246094,155.27999877929688,114788
2025-03-18 14:30:00+00:00,154.22000122070312,154.22000122070312,154.69000244140625,154.0166015625,154.52000427246094,48424
2025-03-18 15:30:00+00:00,154.58999633789062,154.58999633789062,154.58999633789062,154.10000610351562,154.17999267578125,25984
2025-03-18 16:30:00+00:00,154.4199981689453,154.4199981689453,154.63999938964844,154.14999389648438,154.60000610351562,23502
2025-03-18 17:30:00+00:00,154.4499969482422,154.4499969482422,154.66000366210938,154.27000427246094,154.41000366210938,29437
2025-03-18 18:30:00+00:00,154.60000610351562,154.60000610351562,154.8300018310547,154.4499969482422,154.4600067138672,28639
2025-03-18 19:30:00+00:00,154.61000061035156,154.61000061035156,154.6699981689453,154.32000732421875,154.66000366210938,47130
2025-03-19 13:30:00+00:00,155.24000549316406,155.24000549316406,155.41000366210938,154.5800018310547,154.9499969482422,106522
2025-03-19 14:30:00+00:00,155.33999633789062,155.33999633789062,155.3800048828125,155.05999755859375,155.22999572753906,31403
2025-03-19 15:30:00+00:00,155.52999877929688,155.52999877929688,155.74000549316406,155.32000732421875,155.36000061035156,28390
2025-03-19 16:30:00+00:00,155.00999450683594,155.00999450683594,155.5500030517578,155.00999450683594,155.5500030517578,42153
2025-03-19 17:30:00+00:00,155.36000061035156,155.36000061035156,155.6300048828125,154.89999389648438,155.00999450683594,53050
2025-03-19 18:30:00+00:00,156.05999755859375,156.05999755859375,156.83999633789062,155.5,155.5500030517578,28462
2025-03-19 19:30:00+00:00,156.00999450683594,156.00999450683594,156.52000427246094,155.9199981689453,156.0800018310547,31649
2025-03-20 13:30:00+00:00,156.02999877929688,156.02999877929688,156.22000122070312,154.55999755859375,154.5800018310547,80349
2025-03-20 14:30:00+00:00,155.97000122070312,155.97000122070312,156.29710388183594,155.91000366210938,156.10499572753906,30499
2025-03-20 15:30:00+00:00,155.4600067138672,155.4600067138672,156.11000061035156,155.44500732421875,155.94000244140625,256525
2025-03-20 16:30:00+00:00,155.02999877929688,155.02999877929688,155.64500427246094,155.02999877929688,155.4199981689453,29290
2025-03-20 17:30:00+00:00,155.0800018310547,155.0800018310547,155.4149932861328,155.06500244140625,155.07000732421875,28069
2025-03-20 18:30:00+00:00,155.1300048828125,155.1300048828125,155.47000122070312,154.85000610351562,154.85000610351562,34846
2025-03-20 19:30:00+00:00,155.27999877929688,155.27999877929688,155.52999877929688,155.13999938964844,155.13999938964844,34431
2025-03-21 13:30:00+00:00,154.2899932861328,154.2899932861328,154.3699951171875,153.84109497070312,154.22999572753906,274401
2025-03-21 14:30:00+00:00,154.32859802246094,154.32859802246094,154.6905975341797,154.0500030517578,154.24000549316406,17669
2025-03-21 15:30:00+00:00,154.86000061035156,154.86000061035156,154.89999389648438,154.0399932861328,154.2899932861328,19121
2025-03-21 16:30:00+00:00,154.74000549316406,154.74000549316406,155.0399932861328,154.7100067138672,154.83999633789062,13328
2025-03-21 17:30:00+00:00,154.98171997070312,154.98171997070312,155.16000366210938,154.66000366210938,154.6999969482422,11081
2025-03-21 18:30:00+00:00,154.75,154.75,155.14999389648438,154.6199951171875,154.8000030517578,19251
2025-03-21 19:30:00+00:00,155.3000030517578,155.3000030517578,155.35000610351562,154.6999969482422,154.72000122070312,36350
2025-03-24 13:30:00+00:00,157.19000244140625,157.19000244140625,157.19000244140625,156.60000610351562,156.60000610351562,70100
2025-03-24 14:30:00+00:00,157.16000366210938,157.16000366210938,157.2899932861328,157.02999877929688,157.09500122070312,15023
2025-03-24 15:30:00+00:00,157.10069274902344,157.10069274902344,157.35000610351562,157.02999877929688,157.08999633789062,17441
2025-03-24 16:30:00+00:00,156.97999572753906,156.97999572753906,157.1199951171875,156.85130310058594,157.0399932861328,15919
2025-03-24 17:30:00+00:00,156.7899932861328,156.7899932861328,157.05999755859375,156.75999450683594,157.02000427246094,18372
2025-03-24 18:30:00+00:00,157.22999572753906,157.22999572753906,157.2899932861328,156.8000030517578,156.8000030517578,17251
2025-03-24 19:30:00+00:00,157.30999755859375,157.30999755859375,157.49000549316406,157.2100067138672,157.2100067138672,21624
2025-03-25 13:30:00+00:00,157.80999755859375,157.80999755859375,157.97000122070312,157.44000244140625,157.8300018310547,45270
2025-03-25 14:30:00+00:00,157.85000610351562,157.85000610351562,157.9600067138672,157.77000427246094,157.82000732421875,250058
2025-03-25 15:30:00+00:00,157.6300048828125,157.6300048828125,157.7899932861328,157.50999450683594,157.7899932861328,22705
2025-03-25 16:30:00+00:00,157.87989807128906,157.87989807128906,157.87989807128906,157.5500030517578,157.63999938964844,12294
2025-03-25 17:30:00+00:00,157.5800018310547,157.5800018310547,157.7100067138672,157.5,157.6262969970703,5084
2025-03-25 18:30:00+00:00,157.4499969482422,157.4499969482422,157.6300048828125,157.4199981689453,157.60000610351562,10412
2025-03-25 19:30:00+00:00,157.7899932861328,157.7899932861328,157.8300018310547,157.44000244140625,157.50999450683594,15066
2025-03-26 13:30:00+00:00,156.97000122070312,156.97000122070312,157.64999389648438,156.85000610351562,157.5,34938
2025-03-26 14:30:00+00:00,156.74000549316406,156.74000549316406,157.22000122070312,156.74000549316406,157.07000732421875,8913
2025-03-26 15:30:00+00:00,156.40499877929688,156.40499877929688,156.9550018310547,156.3000030517578,156.8800048828125,25307
2025-03-26 16:30:00+00:00,155.9199981689453,155.9199981689453,156.5749969482422,155.8800048828125,156.40499877929688,11156
2025-03-26 17:30:00+00:00,155.9499969482422,155.9499969482422,156.0041961669922,155.63999938964844,155.8699951171875,11531
2025-03-26 18:30:00+00:00,155.52999877929688,155.52999877929688,155.99000549316406,155.44000244140625,155.99000549316406,12680
2025-03-26 19:30:00+00:00,155.80999755859375,155.80999755859375,156.0399932861328,155.52000427246094,155.55999755859375,11401
2025-03-27 13:30:00+00:00,155.92999267578125,155.92999267578125,155.94000244140625,154.99000549316406,155.42999267578125,42764
2025-03-27 14:30:00+00:00,156.1999969482422,156.1999969482422,156.3614044189453,155.97999572753906,156.02000427246094,27752
2025-03-27 15:30:00+00:00,155.94000244140625,155.94000244140625,156.17990112304688,155.64999389648438,156.17990112304688,33212
2025-03-27 16:30:00+00:00,155.49000549316406,155.49000549316406,156.0,155.36000061035156,155.88999938964844,27620
2025-03-27 17:30:00+00:00,155.69000244140625,155.69000244140625,155.8300018310547,155.3300018310547,155.41000366210938,79083
2025-03-27 18:30:00+00:00,156.0800018310547,156.0800018310547,156.1300048828125,155.5500030517578,155.66000366210938,48159
2025-03-27 19:30:00+00:00,155.5,155.5,156.05999755859375,155.4199981689453,156.05999755859375,69018
2025-03-28 13:30:00+00:00,153.66000366210938,153.66000366210938,155.19000244140625,153.6199951171875,155.0,86437
2025-03-28 14:30:00+00:00,153.60000610351562,153.60000610351562,153.77000427246094,153.17999267578125,153.6699981689453,62773
2025-03-28 15:30:00+00:00,153.10000610351562,153.10000610351562,153.8000946044922,153.02999877929688,153.67999267578125,11615
2025-03-28 16:30:00+00:00,152.63999938964844,152.63999938964844,153.2449951171875,152.63999938964844,153.0800018310547,13113
2025-03-28 17:30:00+00:00,152.86000061035156,152.86000061035156,153.0800018310547,152.66000366210938,152.66000366210938,17702
2025-03-28 18:30:00+00:00,152.77000427246094,152.77000427246094,153.0,152.69000244140625,152.82000732421875,13743
2025-03-28 19:30:00+00:00,152.88999938964844,152.88999938964844,152.94000244140625,152.63999938964844,152.72999572753906,16269
2025-03-31 13:30:00+00:00,150.82000732421875,150.82000732421875,151.38999938964844,150.25999450683594,151.05999755859375,59180
2025-03-31 14:30:00+00:00,151.5800018310547,151.5800018310547,151.5800018310547,151.10000610351562,151.22999572753906,12549
2025-03-31 15:30:00+00:00,152.02999877929688,152.02999877929688,152.02999877929688,151.44000244140625,151.55999755859375,137056
2025-03-31 16:30:00+00:00,151.7100067138672,151.7100067138672,152.1300048828125,151.6699981689453,151.985107421875,9047
2025-03-31 17:30:00+00:00,152.5998992919922,152.5998992919922,152.60000610351562,151.6699981689453,151.8000030517578,19542
2025-03-31 18:30:00+00:00,152.6649932861328,152.6649932861328,153.07000732421875,152.5,152.5800018310547,51152
2025-03-31 19:30:00+00:00,153.13499450683594,153.13499450683594,153.47999572753906,152.64999389648438,152.64999389648438,89828
